question_id,prediction,answer,question_type,sentence_similarity,word_similarity,exact_match
8c6e1a29-b9eb-47f9-a9b2-0aa7a27035b8,there are 3 signs in the house one is a welcome sign on the front door one is a beware of the dog sign on the fence and one is a directional sign in the hallway pointing to the bathroom,nine,count_object,0.05771952122449875,0.4405063986778259,False
3062930a-b2f5-4e70-97de-9d3f4c9836a7,there are three sofas in the house,one,count_object,0.0034922100603580475,0.5186836123466492,False
f4152985-d611-494d-a21e-95652f3cfddc,there are approximately 17 tshirts in the house,one,count_object,0.0771237313747406,0.5186836123466492,False
7cc68909-8db0-4a4e-bfbd-ba73858971b0,there are 5 tables in the house,one,count_object,0.030775465071201324,0.5186836123466492,False
e263d9bb-2d37-4e6b-878e-7a3ca772b10f,there are three teapots in the house,one,count_object,0.08213579654693604,0.5186836123466492,False
60ccaad6-fef9-4532-bfbc-d804ef162c69,there are 5 teddy bears in the house,two,count_object,-0.08408206701278687,0.45246827602386475,False
99a3d5f4-4ae4-43e4-a0b8-3c9c3961cfc1,there are 5 trophies in the house displayed on a shelf in the living room,one,count_object,0.08483603596687317,0.6071569919586182,False
4a16f616-f2f7-43bf-8a59-68f6f0c390ba,there are 5 vases in the house,two,count_object,-0.015156548470258713,0.45246827602386475,False
3a7feaa8-704e-4e44-b9ed-b73f732b2de8,there are 12 windows in the house,five,count_object,0.2419000267982483,0.5314624905586243,False
9945d1ec-48ef-4a38-a6a4-47990033518f,there are 7 wine bottles in the house 3 of which are in the wine cellar 2 in the dining room and 2 in the kitchen,three,count_object,0.14741173386573792,0.8668948411941528,False
c7817251-9a52-4f79-9032-bd182c96f012,there are 8 wine glasses in the house 4 of which are red wine glasses and 4 are white wine glasses,one,count_object,0.05459291487932205,0.5573084354400635,False
247acb01-b772-415e-b46e-08b34d98fa34,there are 2 microwaves in the house,zero,count_object,0.050804927945137024,0.33232003450393677,False
2d93a9fe-a4ef-4c2d-8742-328c7d9744b3,there are two ironing boards in the house one is in the laundry room and the other is in the sewing room,zero,count_object,-0.0027206670492887497,0.3092197775840759,False
189a82c4-0c68-4cf0-93b3-2a2a62d02737,there are 3 heaters in the house one in the living room one in the bedroom and one in the garage,zero,count_object,-0.004877040162682533,0.3092197775840759,False
81ddbcdc-513c-4ff3-8bf1-aca0746c7f7e,there are 5 rugs in the house,zero,count_object,0.08440643548965454,0.3869909644126892,False
0b57b1b7-a81a-4b1b-9c25-f125ef93efb5,there are 3 computers in the house,zero,count_object,-0.06631799042224884,0.26471054553985596,False
49c5d97e-943a-4686-80cb-ba5b70cc0350,there are 2 food processors in the house,zero,count_object,0.003582313656806946,0.33232003450393677,False
6f272450-dd5d-4d75-b8fa-c7a4d852ff8c,there are 3 wardrobe cabinets in the house,zero,count_object,-0.051405131816864014,0.26471054553985596,False
b40c8a1b-128d-437c-b75d-2cf53eef01f8,there are 3 racks in the house,zero,count_object,0.018240617588162422,0.26471054553985596,False
903a1a7a-0f74-4901-bae8-bce5388268c7,there are 2 water dispensers in the house,zero,count_object,0.1004374697804451,0.33232003450393677,False
8058f5aa-5502-4a07-a3ec-d80dcb777204,there are 2 dishwashers in the house one in the kitchen and another in the utility room,zero,count_object,0.08075369894504547,0.33232003450393677,False
3b3bc257-5ab4-4836-9374-24467b7767f3,there are 2 refrigerators in the house,zero,count_object,-0.013699434697628021,0.33232003450393677,False
943b83fc-1b4b-4e90-93ec-724136e270e8,there are two dryers in the house,zero,count_object,0.0521465539932251,0.26471054553985596,False
55acafa2-af1f-41d6-a3c0-6aff815e4f1e,there are three fruit bowls in the house,zero,count_object,-0.038907233625650406,0.26471054553985596,False
128b4353-0eb6-4449-be40-23238fe19b77,there are 3 televisions in the house,zero,count_object,0.008960234001278877,0.26471054553985596,False
62d60ca5-3b6e-4274-bebf-c7b385c9aff4,there are three tv stands in the house,zero,count_object,-0.01219413336366415,0.26471054553985596,False
a85e81ee-1ca3-491d-8d8e-ea36176f8a62,there are 2 dressing tables in the house,zero,count_object,-0.03810777887701988,0.33232003450393677,False
0b4c6e8f-c13f-490b-a9a5-feaf42700656,there are two kettles in the house,zero,count_object,0.010239231400191784,0.26471054553985596,False
060cb225-a55a-411d-b337-a4978ba0d1de,there are two range ovens in the house,zero,count_object,0.029820624738931656,0.31252795457839966,False
dab3c380-610b-452c-b7d1-6c99f7eb2235,there are 2 bathtubs in the house one in the master bathroom and one in the guest bathroom,zero,count_object,-0.019458187744021416,0.33232003450393677,False
ab5d3e78-f4e1-4300-b400-4c0b5e03f587,there are 5 towel racks in the house,zero,count_object,0.0776892676949501,0.3869909644126892,False
b6f9dc13-ad7d-433a-8c3b-5929bce31696,there are 3 cutting boards in the house,zero,count_object,0.04809073731303215,0.26471054553985596,False
a322784d-119e-4c06-abc7-3ac9831eee61,there are 2 fish tanks in the house,zero,count_object,-0.020777257159352303,0.33232003450393677,False
b2e61bce-ed85-4442-a2fa-ce6493d9b07e,there are 5 beds in the house,zero,count_object,0.10441026836633682,0.3869909644126892,False
39a18b5b-e306-4d69-8ed0-945ac40d47bf,there are 3 sinks in the house,zero,count_object,0.05013151094317436,0.26471054553985596,False
5d8ad91d-5a60-4cfe-936e-a3eb7d18fb8b,there are 5 pans in the house,zero,count_object,0.13333407044410706,0.3869909644126892,False
a175fcdb-4824-474f-9c39-d1b0aa0cf72d,there are 3 chessboards in the house,zero,count_object,0.021497774869203568,0.26471054553985596,False
c340ce6b-c606-4f1d-bced-f424512d0e62,there are two stereo sets in the house,zero,count_object,-0.03940857574343681,0.26471054553985596,False
9e34822d-b458-4d62-ae98-71962816c36b,there are two vacuum cleaners in the house one is a cordless stick vacuum in the living room and the other is an upright vacuum cleaner in the basement,zero,count_object,-0.011709105223417282,0.32874104380607605,False
3f819f55-8861-4e94-b5d3-a72dfb22d8bd,there are two coffee machines in the house one is located in the kitchen and the other is in the home office,zero,count_object,0.002804296091198921,0.3092197775840759,False
2e9175c3-1028-4c73-9a2e-9aaf757d77e7,there are 5 utensil holders in the house,zero,count_object,0.12511515617370605,0.3869909644126892,False
a8a29433-3146-415a-8d29-4814df298950,there are 12 plates in the house,zero,count_object,0.14116378128528595,0.4068812429904938,False
b12bded0-a509-4657-8ca9-774ca81d9846,the apple is located in the kitchen,['living room'],location_object,0.1827799677848816,0.22789670526981354,False
57bc9b7e-59ae-46b7-bb73-3611ccc5885a,the bag is located in the living room,"['living room', 'office']",location_object,0.5954490303993225,0.6008291244506836,True
9a35d764-ab57-4979-a00e-fd6195df04ef,the ball is located in the living room,"['living room', 'office']",location_object,0.6988146305084229,0.6008291244506836,True
a2444c55-c914-4ce5-b407-6424a3d17fa7,the book is located in the living room,"['living room', 'office']",location_object,0.6975948214530945,0.6008291244506836,True
f6894889-6edc-4586-83ce-020eb23f179b,the bookshelf is located in the living room,['living room'],location_object,0.6798011064529419,0.6008291244506836,True
108543a4-35db-48c1-b182-0ae9a2269f91,the box is located in the living room,['office'],location_object,0.1304263174533844,0.37595272064208984,False
df950d66-09f8-4038-8fcf-b4d7a3ad7e4d,the chair is located in the living room,"['living room', 'office']",location_object,0.6775593757629395,0.6008291244506836,True
515f72fa-7a65-455a-99dc-c697b7f7d5bf,the cup is located in the kitchen,"['living room', 'office']",location_object,0.2194160670042038,0.37595272064208984,False
9a44827f-c5ef-41dd-8c38-1b424b1d2e0f,the desk is located in the study or home office,"['living room', 'office']",location_object,0.6688985228538513,1.0,True
43b7c234-2c70-4aeb-857b-fcc7caabb511,the door is likely located in the entrance hall or foyer of the house,"['hallway', 'living room', 'office']",location_object,0.6232107877731323,0.7652424573898315,False
5f1040d8-3690-4391-b1d4-87a13a124ad4,the door handle is located in the entrance hall,"['hallway', 'living room', 'office']",location_object,0.5964407920837402,0.6100695133209229,False
7eeabcfc-0194-41c9-8d9c-581e378c38c8,the headphones are located in the bedroom,['living room'],location_object,0.21418413519859314,0.3061749339103699,False
3a7c4881-6f32-430d-8f33-802ed7268902,the jacket is located in the closet,['office'],location_object,0.0923084020614624,0.37595272064208984,False
b26e98e9-2431-4c13-a7c4-b502ad19173b,the lamp is located in the living room,"['hallway', 'living room', 'office']",location_object,0.7419622540473938,0.604931116104126,True
1ea46bd3-616f-4df6-bef7-2af542433e1f,the notice board is located in the hallway,['hallway'],location_object,0.7017542123794556,1.0,True
b602d7e0-51b1-4541-8a56-3ba24e65dd24,the ottoman is located in the living room,['living room'],location_object,0.570235013961792,0.6008291244506836,True
a053ad99-5d07-40fb-9db9-795fcaf2cc40,the painting is located in the living room,['living room'],location_object,0.7538608312606812,0.6008291244506836,True
2d35937f-98d7-4744-8035-c2fd3a520fb6,i am located in a laboratory,['living room'],location_object,0.04307985305786133,0.1478012651205063,False
3356fcf9-802a-478e-8f86-72ad17a3dcb7,the rubiks cube is located in the living room,"['living room', 'office']",location_object,0.6606586575508118,0.6008291244506836,True
536e1457-fe4d-4941-a1c7-6d63727a7116,the shoes are located in the closet,['living room'],location_object,0.12785911560058594,0.2771257162094116,False
9f36a6c6-170c-4932-b6f6-9dbd2a167279,the sign is likely located in the hallway or entryway of the house,['hallway'],location_object,0.6934511661529541,1.0,True
c64b7aca-a8e7-4636-9aae-e13718d92b57,the sofa is located in the living room,['living room'],location_object,0.7264088988304138,0.6575204133987427,True
5f2f8659-fc87-4384-b582-5019b0339a04,the tshirt is located in the bedroom,['living room'],location_object,0.2730228304862976,0.3061749339103699,False
b6350192-40b7-46b3-9e6a-cd8dcbafd123,the table is located in the dining room,['living room'],location_object,0.40766775608062744,0.6008291244506836,False
8ddddcbd-cbff-403b-b123-91dbc6f2c5b9,the teapot is located in the kitchen,['living room'],location_object,0.22799798846244812,0.22789670526981354,False
e441406e-d1f2-4ab2-a63b-d92004701967,the teddy bear is located in the nursery,"['living room', 'office']",location_object,0.22146575152873993,0.37595272064208984,False
20974739-45e0-4cd0-8e23-ba89c321f8a1,the trophy is located in the living room,['living room'],location_object,0.5622789263725281,0.6008291244506836,True
cb70bc19-7d1e-4756-a4bf-abb7a862ce4c,the vase is located in the living room,['living room'],location_object,0.653337836265564,0.6008291244506836,True
e77ddfc7-7c40-4558-8473-9cec4f87d613,the window is located in the living room,"['hallway', 'living room', 'office']",location_object,0.7112396359443665,0.604931116104126,True
0b2b12fa-74c5-45e4-ba79-c5f156fc3621,the wine bottle is likely located in the dining room or the kitchen,"['living room', 'office']",location_object,0.30391567945480347,0.6008291244506836,False
1481aa27-3832-4b1e-9e5b-60e46d936e6c,the wine glass is located in the dining room,['living room'],location_object,0.3428378105163574,0.6008291244506836,False
63c76e33-c141-4d1c-bbf0-64912509261b,red,['red'],colour_object,0.9999999403953552,0.9999999403953552,True
e6af1953-0a74-48d0-bb09-3106a132c1fa,the bag is blue,"['brown', 'gray', 'blue', 'black', 'white']",colour_object,0.626728892326355,1.0,True
22b7ad33-8532-493b-a847-53b09f8d181b,the ball is red,"['blue', 'white']",colour_object,0.18842713534832,0.40146005153656006,False
8cd0180d-1d62-4fe1-9875-9b8a882c8d4b,the book is a brown leather colour,"['blue', 'gray']",colour_object,0.3013797402381897,0.47111234068870544,False
5d498821-420a-4ab3-b974-dd3763301eec,the bookshelf is a dark brown colour,['white'],colour_object,0.10920609533786774,0.44414687156677246,False
026808a6-fb46-46b0-9036-fd322ab40b1f,the box is brown,['brown'],colour_object,0.5860393047332764,1.0000001192092896,True
dffaa1ec-f12b-4e20-936d-d1e6a4c331a4,the chair is brown,"['wooden', 'blue', 'black', 'gray']",colour_object,0.3861585855484009,0.38377493619918823,False
89a38a1a-9d0c-4790-8b62-0d9619c5ddcb,the cup is white,['white'],colour_object,0.6344834566116333,1.0,True
d38e1751-c76f-40e3-b5ff-d697f2558937,the desk is a dark brown colour,['wooden'],colour_object,0.2976938486099243,0.3251263499259949,False
c9ed53c2-827c-4acd-a3ac-800df48a8c0a,the door is a dark brown colour,"['blue', 'white']",colour_object,0.2477400302886963,0.44414687156677246,False
13dd537f-c7e9-43d7-8a06-13f4fce123f9,its brass,"['blue', 'white']",colour_object,0.33829909563064575,0.3705997169017792,False
799cbf12-cc24-422b-8adb-1138846535bf,they are black,['black'],colour_object,0.8012672662734985,1.0,True
fe6d2900-fd67-405c-b1ac-9e6d0be05d58,the jacket is navy blue,['beige'],colour_object,0.2500147819519043,0.4070758819580078,False
57c7f2ff-e383-415d-99d3-e1955658b286,the lamp is a warm beige colour with a slightly golden hue,['white'],colour_object,0.26151928305625916,0.44414687156677246,False
11aae537-7f78-48ef-b9ab-4ab5f3454d3e,the notice board is a light brown colour,['gray'],colour_object,0.2262571156024933,0.47111234068870544,False
6a56d2eb-997b-4b6a-8305-922a3ae2491a,the ottoman is a deep rich brown colour,"['wooden', 'black']",colour_object,0.23225276172161102,0.4187929630279541,False
c188d88e-3fdc-46b5-8343-ae019f2211f4,the painting is a warm rich shade of blue almost a deep navy with subtle golden undertones,"['blue', 'black', 'yellow', 'white']",colour_object,0.5537579655647278,1.0,True
6f91529d-d89b-4ac2-aaae-17ffa4a93fc8,the robot is silver,"['silver', 'white']",colour_object,0.55312180519104,0.9999998807907104,True
a1cd053e-a80b-4b0a-8810-b01e5bd8fbc5,a rubiks cube is typically a combination of six different colours white yellow orange red green and blue,"['red', 'blue', 'orange', 'green', 'yellow', 'white']",colour_object,0.42450612783432007,1.0,True
